timestamp,apparent,active,reactive
2017-12-06 17:09:19.748686,78.68,65.3,-43.8914
2017-12-06 17:09:19.851322,76.37,62.62,-43.7163
2017-12-06 17:09:19.995173,76.37,62.62,-43.7163
2017-12-06 17:09:20.123195,76.36,62.62,-43.6988
2017-12-06 17:09:20.235216,76.36,62.62,-43.6988
2017-12-06 17:09:20.331336,76.36,62.62,-43.6988
2017-12-06 17:09:20.443178,76.37,62.62,-43.7163
2017-12-06 17:09:20.539266,76.37,63.38,-42.607
2017-12-06 17:09:20.667042,78.68,65.3,-43.8914
2017-12-06 17:09:20.779175,78.68,64.52,-45.0301
2017-12-06 17:09:20.907053,78.68,64.52,-45.0301
2017-12-06 17:09:21.035377,78.68,64.52,-45.0301
2017-12-06 17:09:21.131095,78.68,64.52,-45.0301
2017-12-06 17:09:21.243029,78.68,64.52,-45.0301
2017-12-06 17:09:21.339036,78.68,64.52,-45.0301
2017-12-06 17:09:21.451057,78.68,64.52,-45.0301
2017-12-06 17:09:21.546916,78.68,64.52,-45.0301
2017-12-06 17:09:21.659008,78.69,64.52,-45.0476
2017-12-06 17:09:21.778691,78.69,63.74,-46.1446
2017-12-06 17:09:21.916818,78.69,63.74,-46.1446
2017-12-06 17:09:22.026841,78.69,65.31,-43.8944
2017-12-06 17:09:22.154819,78.69,65.31,-43.8944
2017-12-06 17:09:22.282779,78.69,65.31,-43.8944
2017-12-06 17:09:22.378929,78.69,63.74,-46.1446
2017-12-06 17:09:22.490856,78.69,63.74,-46.1446
2017-12-06 17:09:22.586796,78.69,64.53,-45.0333
2017-12-06 17:09:22.698784,78.69,64.53,-45.0333
2017-12-06 17:09:22.826676,78.69,64.53,-45.0333
2017-12-06 17:09:22.939007,78.69,64.53,-45.0333
2017-12-06 17:09:23.034662,78.69,66.1,-42.6955
2017-12-06 17:09:23.162650,78.69,66.1,-42.6955
2017-12-06 17:09:23.290751,78.69,64.52,-45.0476
2017-12-06 17:09:23.402616,78.69,64.52,-45.0476
2017-12-06 17:09:23.498671,78.69,64.52,-45.0476
2017-12-06 17:09:23.610701,78.69,63.74,-46.1446
2017-12-06 17:09:23.729818,78.69,63.74,-46.1446
2017-12-06 17:09:23.834526,78.69,64.52,-45.0476
2017-12-06 17:09:23.946508,78.68,64.52,-45.0301
2017-12-06 17:09:24.044353,78.68,63.73,-46.1414
2017-12-06 17:09:24.155102,78.68,63.73,-46.1414
2017-12-06 17:09:24.250654,78.68,63.73,-46.1414
2017-12-06 17:09:24.362452,76.37,62.62,-43.7163
2017-12-06 17:09:24.474455,76.37,62.62,-43.7163
2017-12-06 17:09:24.573226,78.68,64.52,-45.0301
2017-12-06 17:09:24.682288,78.68,64.52,-45.0301
2017-12-06 17:09:24.794231,78.68,64.52,-45.0301
2017-12-06 17:09:24.906234,78.68,64.52,-45.0301
2017-12-06 17:09:25.002228,78.68,64.52,-45.0301
2017-12-06 17:09:25.130342,76.37,64.15,-41.4386
2017-12-06 17:09:25.226250,76.37,64.15,-41.4386
2017-12-06 17:09:25.354173,78.68,64.52,-45.0301
2017-12-06 17:09:25.466090,78.68,64.52,-45.0301
2017-12-06 17:09:25.562122,78.68,65.3,-43.8914
2017-12-06 17:09:25.690275,78.68,65.3,-43.8914
2017-12-06 17:09:25.802074,78.68,64.52,-45.0301
2017-12-06 17:09:25.945980,78.68,64.52,-45.0301
2017-12-06 17:09:26.058028,78.68,65.31,-43.8765
2017-12-06 17:09:26.185987,78.68,65.31,-43.8765
2017-12-06 17:09:26.298874,78.68,65.31,-43.8765
2017-12-06 17:09:26.412146,78.69,65.31,-43.8944
2017-12-06 17:09:26.505993,78.69,65.31,-43.8944
2017-12-06 17:09:26.617931,76.37,64.15,-41.4386
2017-12-06 17:09:26.730101,76.37,64.15,-41.4386
2017-12-06 17:09:26.841902,78.69,65.31,-43.8944
2017-12-06 17:09:26.969968,78.69,65.31,-43.8944
2017-12-06 17:09:27.081813,78.69,65.31,-43.8944
2017-12-06 17:09:27.193832,78.69,65.31,-43.8944
2017-12-06 17:09:27.289841,78.69,65.31,-43.8944
2017-12-06 17:09:27.417752,78.69,65.31,-43.8944
2017-12-06 17:09:27.529950,78.69,65.31,-43.8944
2017-12-06 17:09:27.625709,76.37,64.15,-41.4386
2017-12-06 17:09:27.739901,76.37,64.15,-41.4386
2017-12-06 17:09:27.833656,76.37,62.62,-43.7163
2017-12-06 17:09:27.945717,76.37,62.62,-43.7163
2017-12-06 17:09:28.057707,76.37,62.62,-43.7163
2017-12-06 17:09:28.185685,76.37,62.62,-43.7163
2017-12-06 17:09:28.297626,76.37,61.86,-44.7852
2017-12-06 17:09:28.409739,78.68,63.73,-46.1414
2017-12-06 17:09:28.505555,78.68,65.31,-43.8765
2017-12-06 17:09:28.657360,78.68,65.3,-43.8914
2017-12-06 17:09:28.762438,78.68,65.3,-43.8914
2017-12-06 17:09:28.873585,80.99,67.22,-45.1758
2017-12-06 17:09:29.001617,80.99,67.22,-45.1758
2017-12-06 17:09:29.113474,78.68,66.09,-42.6926
2017-12-06 17:09:29.226589,78.68,66.09,-42.6926
2017-12-06 17:09:29.337503,78.68,66.09,-42.6926
2017-12-06 17:09:29.449484,78.68,66.09,-42.6926
2017-12-06 17:09:29.579403,78.68,66.09,-42.6926
2017-12-06 17:09:29.689518,78.68,66.09,-42.6926
2017-12-06 17:09:29.806578,78.68,66.09,-42.6926
2017-12-06 17:09:29.913603,78.68,66.09,-42.6926
2017-12-06 17:09:30.025354,78.68,66.09,-42.6926
2017-12-06 17:09:30.153312,78.68,66.09,-42.6926
2017-12-06 17:09:30.267033,78.68,66.09,-42.6926
2017-12-06 17:09:30.361374,78.68,65.3,-43.8914
2017-12-06 17:09:30.490436,78.68,65.3,-43.8914
2017-12-06 17:09:30.601316,81.00,66.42,-46.3614
2017-12-06 17:09:30.713220,81.00,66.42,-46.3614
2017-12-06 17:09:30.825221,78.68,64.52,-45.0301
2017-12-06 17:09:30.937142,78.68,64.52,-45.0301
2017-12-06 17:09:31.049321,78.68,64.52,-45.0301
2017-12-06 17:09:31.161720,76.37,62.62,-43.7163
2017-12-06 17:09:31.273251,76.37,62.62,-43.7163
2017-12-06 17:09:31.405103,76.37,62.62,-43.7163
2017-12-06 17:09:31.513212,76.37,62.62,-43.7163
2017-12-06 17:09:31.629019,87.94,74.75,-46.3237
2017-12-06 17:09:31.737042,87.94,74.75,-46.3237
2017-12-06 17:09:31.849132,85.63,71.93,-46.4604
2017-12-06 17:09:31.977006,85.63,71.93,-46.4604
2017-12-06 17:09:32.104988,83.31,71.65,-42.5069
2017-12-06 17:09:32.216938,83.31,71.65,-42.5069
2017-12-06 17:09:32.344923,83.31,69.98,-45.2035
2017-12-06 17:09:32.472907,83.31,69.98,-45.2035
2017-12-06 17:09:32.584899,83.31,69.15,-46.4632
2017-12-06 17:09:32.696796,83.31,69.15,-46.4632
2017-12-06 17:09:32.808951,83.31,69.15,-46.4632
2017-12-06 17:09:32.953347,83.30,69.14,-46.4602
2017-12-06 17:09:33.051239,83.30,70.81,-43.8729
2017-12-06 17:09:33.161023,83.30,70.81,-43.8729
2017-12-06 17:09:33.272878,83.30,69.98,-45.1851
2017-12-06 17:09:33.400964,83.30,69.97,-45.2005
2017-12-06 17:09:33.518688,83.30,69.97,-45.2005
2017-12-06 17:09:33.624820,87.93,74.74,-46.3208
2017-12-06 17:09:33.737359,87.93,74.74,-46.3208
2017-12-06 17:09:33.834347,87.93,74.74,-46.3208
2017-12-06 17:09:33.944759,87.92,74.74,-46.3018
2017-12-06 17:09:34.056782,85.61,73.63,-43.6772
2017-12-06 17:09:34.197468,85.61,73.63,-43.6772
2017-12-06 17:09:34.296700,85.61,73.63,-43.6772
2017-12-06 17:09:34.409173,85.61,73.63,-43.6772
2017-12-06 17:09:34.536706,85.61,73.63,-43.6772
2017-12-06 17:09:34.664681,85.61,73.63,-43.6772
2017-12-06 17:09:34.760746,85.61,73.63,-43.6772
2017-12-06 17:09:34.872617,85.62,73.63,-43.6968
2017-12-06 17:09:34.984559,85.62,73.63,-43.6968
2017-12-06 17:09:35.112523,85.62,73.63,-43.6968
2017-12-06 17:09:35.224542,85.62,73.63,-43.6968
2017-12-06 17:09:35.341064,85.62,73.63,-43.6968
2017-12-06 17:09:35.448478,85.62,73.63,-43.6968
2017-12-06 17:09:35.560607,85.62,73.63,-43.6968
2017-12-06 17:09:35.688489,85.62,73.63,-43.6968
2017-12-06 17:09:35.800608,85.62,72.78,-45.0983
2017-12-06 17:09:35.915163,87.94,74.75,-46.3237
2017-12-06 17:09:36.018733,87.94,74.75,-46.3237
2017-12-06 17:09:36.120523,87.94,75.62,-44.8894
2017-12-06 17:09:36.216385,87.94,75.62,-44.8894
2017-12-06 17:09:36.360487,87.94,73.87,-47.7144
2017-12-06 17:09:36.472275,87.94,73.87,-47.7144
2017-12-06 17:09:36.600839,87.94,75.62,-44.8894
2017-12-06 17:09:36.730697,87.94,75.62,-44.8894
2017-12-06 17:09:36.824336,87.94,74.75,-46.3237
2017-12-06 17:09:36.937601,87.93,74.74,-46.3208
2017-12-06 17:09:37.048273,87.93,75.62,-44.8698
2017-12-06 17:09:37.168690,87.93,75.62,-44.8698
2017-12-06 17:09:37.272145,87.93,74.74,-46.3208
2017-12-06 17:09:37.400275,87.93,74.74,-46.3208
2017-12-06 17:09:37.512135,87.93,76.5,-43.3524
2017-12-06 17:09:37.656147,85.61,74.48,-42.2114
2017-12-06 17:09:37.754295,85.61,74.48,-42.2114
2017-12-06 17:09:37.848056,85.61,74.48,-42.2114
2017-12-06 17:09:37.976079,85.61,74.48,-42.2114
2017-12-06 17:09:38.088019,87.93,75.62,-44.8698
2017-12-06 17:09:38.200373,87.93,75.62,-44.8698
2017-12-06 17:09:38.296233,87.93,75.62,-44.8698
2017-12-06 17:09:38.407965,87.93,75.62,-44.8698
2017-12-06 17:09:38.520060,87.93,75.62,-44.8698
2017-12-06 17:09:38.664280,87.93,75.62,-44.8698
2017-12-06 17:09:38.760734,87.93,75.62,-44.8698
2017-12-06 17:09:38.855888,87.93,74.74,-46.3208
2017-12-06 17:09:38.988686,87.93,74.74,-46.3208
2017-12-06 17:09:39.095839,87.93,75.62,-44.8698
2017-12-06 17:09:39.223789,87.93,75.62,-44.8698
2017-12-06 17:09:39.327922,85.62,75.34,-40.6776
2017-12-06 17:09:39.431762,85.62,75.35,-40.6591
2017-12-06 17:09:39.543770,85.62,74.49,-42.214
2017-12-06 17:09:39.661312,87.94,76.5,-43.3727
2017-12-06 17:09:39.767734,87.94,76.5,-43.3727
2017-12-06 17:09:39.879797,87.94,75.62,-44.8894
2017-12-06 17:09:39.998685,87.94,75.62,-44.8894
2017-12-06 17:09:40.105766,87.94,75.62,-44.8894
2017-12-06 17:09:40.215745,87.94,75.62,-44.8894
2017-12-06 17:09:40.339827,87.94,75.62,-44.8894
2017-12-06 17:09:40.455580,87.94,75.62,-44.8894
2017-12-06 17:09:40.583564,87.94,75.62,-44.8894
2017-12-06 17:09:40.695566,87.94,75.62,-44.8894
2017-12-06 17:09:40.807589,85.62,73.63,-43.6968
2017-12-06 17:09:40.943431,85.62,73.63,-43.6968
2017-12-06 17:09:41.047364,85.62,73.63,-43.6968
2017-12-06 17:09:41.159480,85.62,73.63,-43.6968
2017-12-06 17:09:41.287363,85.62,73.63,-43.6968
2017-12-06 17:09:41.399372,85.61,73.63,-43.6772
2017-12-06 17:09:41.527254,85.61,73.63,-43.6772
2017-12-06 17:09:41.655279,87.93,75.62,-44.8698
2017-12-06 17:09:41.767279,87.93,75.62,-44.8698
2017-12-06 17:09:41.888697,85.61,74.48,-42.2114
2017-12-06 17:09:41.991267,85.61,74.48,-42.2114
2017-12-06 17:09:42.103200,87.93,75.62,-44.8698
2017-12-06 17:09:42.232243,87.93,75.62,-44.8698
2017-12-06 17:09:42.327169,87.93,75.62,-44.8698
2017-12-06 17:09:42.439265,87.93,75.62,-44.8698
2017-12-06 17:09:42.535090,87.93,76.5,-43.3524
2017-12-06 17:09:42.663108,85.61,74.48,-42.2114
2017-12-06 17:09:42.775137,85.61,74.48,-42.2114
2017-12-06 17:09:42.871213,85.61,73.63,-43.6772
2017-12-06 17:09:42.983168,85.61,73.63,-43.6772
2017-12-06 17:09:43.105369,87.93,74.74,-46.3208
2017-12-06 17:09:43.223332,87.93,74.74,-46.3208
2017-12-06 17:09:43.334981,87.93,74.74,-46.3208
2017-12-06 17:09:43.462967,87.93,74.74,-46.3208
2017-12-06 17:09:43.574982,87.93,74.74,-46.3208
2017-12-06 17:09:43.686913,87.94,74.75,-46.3237
2017-12-06 17:09:43.799013,87.94,74.75,-46.3237
2017-12-06 17:09:43.911004,87.94,74.75,-46.3237
2017-12-06 17:09:44.022847,87.94,75.62,-44.8894
2017-12-06 17:09:44.151025,87.94,75.63,-44.8726
2017-12-06 17:09:44.252105,87.94,75.63,-44.8726
2017-12-06 17:09:44.360093,87.94,74.75,-46.3237
2017-12-06 17:09:44.470922,87.94,74.75,-46.3237
2017-12-06 17:09:44.566739,87.94,75.63,-44.8726
2017-12-06 17:09:44.694710,87.94,75.63,-44.8726
2017-12-06 17:09:44.808199,87.94,75.63,-44.8726
2017-12-06 17:09:44.902670,87.94,75.63,-44.8726
2017-12-06 17:09:45.015168,87.94,75.63,-44.8726
2017-12-06 17:09:45.126708,85.62,74.49,-42.214
2017-12-06 17:09:45.240758,85.62,74.49,-42.214
2017-12-06 17:09:45.350780,87.94,75.62,-44.8894
2017-12-06 17:09:45.466466,87.94,75.62,-44.8894
2017-12-06 17:09:45.574537,87.94,74.75,-46.3237
2017-12-06 17:09:45.702521,87.94,74.75,-46.3237
2017-12-06 17:09:45.814555,85.62,73.63,-43.6968
2017-12-06 17:09:45.942543,85.62,73.63,-43.6968
2017-12-06 17:09:46.054475,85.62,73.63,-43.6968
2017-12-06 17:09:46.150632,85.62,73.63,-43.6968
2017-12-06 17:09:46.262447,85.62,73.63,-43.6968
2017-12-06 17:09:46.374446,85.62,73.63,-43.6968
2017-12-06 17:09:46.486439,85.62,73.63,-43.6968
2017-12-06 17:09:46.582500,87.93,74.74,-46.3208
2017-12-06 17:09:46.694453,87.93,74.74,-46.3208
2017-12-06 17:09:46.790443,87.93,76.5,-43.3524
2017-12-06 17:09:46.902281,85.62,74.49,-42.214
2017-12-06 17:09:47.030481,85.62,74.49,-42.214
2017-12-06 17:09:47.126299,87.93,75.62,-44.8698
2017-12-06 17:09:47.238306,87.93,75.62,-44.8698
2017-12-06 17:09:47.334225,85.62,74.49,-42.214
2017-12-06 17:09:47.430412,85.62,74.49,-42.214
2017-12-06 17:09:47.543117,85.62,73.63,-43.6968
2017-12-06 17:09:47.654208,87.94,75.62,-44.8894
2017-12-06 17:09:47.768410,87.94,75.62,-44.8894
2017-12-06 17:09:47.862152,87.94,74.75,-46.3237
2017-12-06 17:09:47.974808,87.94,74.75,-46.3237
2017-12-06 17:09:48.102431,87.94,75.63,-44.8726
2017-12-06 17:09:48.214084,87.94,75.63,-44.8726
2017-12-06 17:09:48.342060,87.94,75.63,-44.8726
2017-12-06 17:09:48.454084,87.94,75.63,-44.8726
2017-12-06 17:09:48.570907,87.94,75.63,-44.8726
2017-12-06 17:09:48.694071,87.94,75.63,-44.8726
2017-12-06 17:09:48.806072,85.63,75.35,-40.6801
2017-12-06 17:09:48.950095,85.63,75.35,-40.6801
2017-12-06 17:09:49.061977,87.94,76.51,-43.3551
2017-12-06 17:09:49.190092,87.94,76.51,-43.3551
2017-12-06 17:09:49.286009,87.94,75.63,-44.8726
2017-12-06 17:09:49.398023,87.94,75.62,-44.8894
2017-12-06 17:09:49.519014,87.94,75.62,-44.8894
2017-12-06 17:09:49.621969,87.94,75.62,-44.8894
2017-12-06 17:09:49.734039,87.94,75.62,-44.8894
2017-12-06 17:09:49.830040,85.62,73.63,-43.6968
2017-12-06 17:09:49.957877,85.62,73.63,-43.6968
2017-12-06 17:09:50.070267,87.93,75.62,-44.8698
2017-12-06 17:09:50.189807,87.93,75.62,-44.8698
2017-12-06 17:09:50.293856,87.93,74.74,-46.3208
2017-12-06 17:09:50.405858,87.92,74.74,-46.3018
2017-12-06 17:09:50.517750,87.92,75.61,-44.8671
2017-12-06 17:09:50.661816,87.92,75.61,-44.8671
2017-12-06 17:09:50.773716,87.92,75.61,-44.8671
2017-12-06 17:09:50.901741,87.92,75.61,-44.8671
2017-12-06 17:09:51.013773,87.92,75.61,-44.8671
2017-12-06 17:09:51.157708,87.93,75.62,-44.8698
2017-12-06 17:09:51.269892,87.93,75.62,-44.8698
2017-12-06 17:09:51.413691,87.93,75.62,-44.8698
2017-12-06 17:09:51.525600,87.93,75.62,-44.8698
2017-12-06 17:09:51.654544,85.62,73.63,-43.6968
2017-12-06 17:09:51.765624,85.62,73.63,-43.6968
2017-12-06 17:09:51.877643,87.93,74.74,-46.3208
2017-12-06 17:09:51.989704,87.93,74.74,-46.3208
2017-12-06 17:09:52.101608,87.93,74.74,-46.3208
2017-12-06 17:09:52.213474,87.93,74.74,-46.3208
2017-12-06 17:09:52.325524,87.93,74.74,-46.3208
2017-12-06 17:09:52.437870,87.94,74.75,-46.3237
2017-12-06 17:09:52.558258,87.94,74.75,-46.3237
2017-12-06 17:09:52.661496,87.94,74.75,-46.3237
2017-12-06 17:09:52.757486,87.94,74.75,-46.3237
2017-12-06 17:09:52.869459,85.62,74.49,-42.214
2017-12-06 17:09:52.997371,85.62,74.49,-42.214
2017-12-06 17:09:53.109488,87.94,75.62,-44.8894
2017-12-06 17:09:53.237376,87.94,75.62,-44.8894
2017-12-06 17:09:53.365377,85.62,74.49,-42.214
2017-12-06 17:09:53.477251,85.62,74.49,-42.214
2017-12-06 17:09:53.605298,87.94,74.75,-46.3237
2017-12-06 17:09:53.717264,87.94,74.75,-46.3237
2017-12-06 17:09:53.838689,87.94,74.75,-46.3237
2017-12-06 17:09:53.941687,87.93,74.74,-46.3208
2017-12-06 17:09:54.053227,87.93,75.62,-44.8698
2017-12-06 17:09:54.149798,87.93,75.62,-44.8698
2017-12-06 17:09:54.261257,87.93,75.62,-44.8698
2017-12-06 17:09:54.376020,87.93,74.74,-46.3208
2017-12-06 17:09:54.485131,87.93,74.74,-46.3208
2017-12-06 17:09:54.581317,85.61,73.63,-43.6772
2017-12-06 17:09:54.693110,85.61,73.63,-43.6772
2017-12-06 17:09:54.805093,87.93,74.74,-46.3208
2017-12-06 17:09:54.933043,87.93,74.74,-46.3208
2017-12-06 17:09:55.051260,87.93,74.74,-46.3208
2017-12-06 17:09:55.156966,87.93,74.74,-46.3208
2017-12-06 17:09:55.269125,87.93,74.74,-46.3208
2017-12-06 17:09:55.364969,83.30,69.98,-45.1851
2017-12-06 17:09:55.476955,83.30,69.98,-45.1851
2017-12-06 17:09:55.589181,85.62,73.63,-43.6968
2017-12-06 17:09:55.733233,85.62,73.63,-43.6968
2017-12-06 17:09:55.861160,85.62,73.63,-43.6968
2017-12-06 17:09:55.972814,85.62,73.63,-43.6968
2017-12-06 17:09:56.084826,85.62,74.49,-42.214
2017-12-06 17:09:56.196865,85.63,74.49,-42.2343
2017-12-06 17:09:56.308887,87.94,74.75,-46.3237
2017-12-06 17:09:56.436781,87.94,74.75,-46.3237
2017-12-06 17:09:56.537614,87.94,75.63,-44.8726
2017-12-06 17:09:56.669938,87.94,75.63,-44.8726
2017-12-06 17:09:56.772716,87.94,76.51,-43.3551
2017-12-06 17:09:56.900804,87.94,76.51,-43.3551
2017-12-06 17:09:57.012684,87.94,76.51,-43.3551
2017-12-06 17:09:57.124642,87.94,74.75,-46.3237
2017-12-06 17:09:57.220823,87.94,74.75,-46.3237
2017-12-06 17:09:57.348818,85.63,73.64,-43.6995
2017-12-06 17:09:57.489296,85.63,73.64,-43.6995
2017-12-06 17:09:57.588489,85.63,74.49,-42.2343
2017-12-06 17:09:57.700581,85.63,74.49,-42.2343
2017-12-06 17:09:57.821629,85.63,74.49,-42.2343
2017-12-06 17:09:57.940474,85.62,74.49,-42.214
2017-12-06 17:09:58.052397,85.62,73.63,-43.6968
2017-12-06 17:09:58.180517,85.62,73.63,-43.6968
2017-12-06 17:09:58.294407,85.62,73.63,-43.6968
2017-12-06 17:09:58.404323,85.62,73.63,-43.6968
2017-12-06 17:09:58.501488,85.62,73.63,-43.6968
2017-12-06 17:09:58.612282,85.62,73.63,-43.6968
2017-12-06 17:09:58.724268,85.62,73.63,-43.6968
2017-12-06 17:09:58.820381,85.62,73.63,-43.6968
2017-12-06 17:09:58.932228,85.62,73.63,-43.6968
2017-12-06 17:09:59.044221,85.62,72.78,-45.0983
2017-12-06 17:09:59.156181,85.62,72.78,-45.0983
2017-12-06 17:09:59.268172,85.62,72.78,-45.0983
2017-12-06 17:09:59.380292,83.31,71.64,-42.5237
2017-12-06 17:09:59.492080,83.31,71.64,-42.5237
2017-12-06 17:09:59.604131,85.62,72.78,-45.0983
2017-12-06 17:09:59.716107,85.62,72.78,-45.0983
2017-12-06 17:09:59.812062,87.94,76.5,-43.3727
2017-12-06 17:09:59.940594,87.94,76.51,-43.3551
2017-12-06 17:10:00.052048,87.94,76.51,-43.3551
2017-12-06 17:10:00.180284,87.94,76.51,-43.3551
2017-12-06 17:10:00.291966,87.94,75.63,-44.8726
2017-12-06 17:10:00.404280,85.63,73.64,-43.6995
2017-12-06 17:10:00.516051,85.63,67.64,-52.5103
2017-12-06 17:10:00.660052,78.68,62.16,-48.2356
2017-12-06 17:10:00.755917,78.68,62.16,-48.2356
2017-12-06 17:10:00.868226,83.31,69.98,-45.2035
2017-12-06 17:10:00.963859,83.31,69.98,-45.2035
2017-12-06 17:10:01.091888,85.63,73.64,-43.6995
2017-12-06 17:10:01.207061,85.63,73.64,-43.6995
2017-12-06 17:10:01.332129,85.63,72.78,-45.1173
2017-12-06 17:10:01.550348,85.63,72.78,-45.1173
2017-12-06 17:10:01.651711,85.63,72.78,-45.1173
2017-12-06 17:10:01.763692,85.63,72.78,-45.1173
2017-12-06 17:10:01.864753,85.62,72.78,-45.0983
2017-12-06 17:10:01.973763,85.62,72.78,-45.0983
2017-12-06 17:10:02.074333,87.94,74.75,-46.3237
2017-12-06 17:10:02.195617,87.94,74.75,-46.3237
2017-12-06 17:10:02.307842,87.94,74.75,-46.3237
2017-12-06 17:10:02.435618,87.93,74.74,-46.3208
2017-12-06 17:10:02.547635,87.93,75.62,-44.8698
2017-12-06 17:10:02.659599,85.62,73.63,-43.6968
2017-12-06 17:10:02.789662,85.62,72.78,-45.0983
2017-12-06 17:10:02.899654,87.93,74.74,-46.3208
2017-12-06 17:10:03.018035,87.93,74.74,-46.3208
2017-12-06 17:10:03.123454,85.61,74.48,-42.2114
2017-12-06 17:10:03.235484,85.61,74.48,-42.2114
2017-12-06 17:10:03.351478,85.61,73.63,-43.6772
2017-12-06 17:10:03.491934,85.61,73.63,-43.6772
2017-12-06 17:10:03.587415,85.61,73.63,-43.6772
2017-12-06 17:10:03.699505,85.62,73.63,-43.6968
2017-12-06 17:10:03.813522,85.62,72.78,-45.0983
2017-12-06 17:10:03.907355,87.93,74.74,-46.3208
2017-12-06 17:10:04.028697,87.93,76.5,-43.3524
2017-12-06 17:10:04.163379,85.62,74.49,-42.214
2017-12-06 17:10:04.275305,85.62,73.63,-43.6968
2017-12-06 17:10:04.403262,85.62,73.63,-43.6968
2017-12-06 17:10:04.515494,85.62,73.63,-43.6968
2017-12-06 17:10:04.611277,85.63,73.64,-43.6995
2017-12-06 17:10:04.723222,85.63,73.64,-43.6995
2017-12-06 17:10:04.838723,85.63,74.49,-42.2343
2017-12-06 17:10:04.947169,85.63,74.49,-42.2343
2017-12-06 17:10:05.059423,85.63,73.64,-43.6995
2017-12-06 17:10:05.187137,85.63,73.64,-43.6995
2017-12-06 17:10:05.315130,85.63,72.78,-45.1173
2017-12-06 17:10:05.411205,87.94,74.75,-46.3237
2017-12-06 17:10:05.523082,87.94,74.75,-46.3237
2017-12-06 17:10:05.652834,87.94,74.75,-46.3237
2017-12-06 17:10:05.763138,87.94,74.75,-46.3237
2017-12-06 17:10:05.875119,87.94,74.75,-46.3237
2017-12-06 17:10:06.003108,87.94,74.75,-46.3237
2017-12-06 17:10:06.121438,85.62,73.63,-43.6968
2017-12-06 17:10:06.227063,85.62,73.63,-43.6968
2017-12-06 17:10:06.340852,87.94,74.75,-46.3237
2017-12-06 17:10:06.469504,87.94,74.75,-46.3237
2017-12-06 17:10:06.562955,85.62,73.63,-43.6968
2017-12-06 17:10:06.691167,85.62,73.63,-43.6968
2017-12-06 17:10:06.802950,85.62,74.49,-42.214
2017-12-06 17:10:06.949685,85.62,74.49,-42.214
2017-12-06 17:10:07.066802,85.62,74.49,-42.214
2017-12-06 17:10:07.186865,85.62,74.49,-42.214
2017-12-06 17:10:07.299200,85.62,73.63,-43.6968
2017-12-06 17:10:07.410958,87.93,75.62,-44.8698
2017-12-06 17:10:07.525151,87.93,75.62,-44.8698
2017-12-06 17:10:07.650879,85.61,73.63,-43.6772
2017-12-06 17:10:07.778819,85.61,74.48,-42.2114
2017-12-06 17:10:07.906756,85.61,74.48,-42.2114
2017-12-06 17:10:08.018826,85.61,73.63,-43.6772
2017-12-06 17:10:08.162735,85.62,73.63,-43.6968
2017-12-06 17:10:08.290803,85.62,73.63,-43.6968
2017-12-06 17:10:08.402675,85.62,73.63,-43.6968
2017-12-06 17:10:08.514784,85.62,73.63,-43.6968
2017-12-06 17:10:08.625105,87.94,74.75,-46.3237
2017-12-06 17:10:08.722605,87.94,74.75,-46.3237
2017-12-06 17:10:08.825559,85.62,73.63,-43.6968
2017-12-06 17:10:08.958878,85.62,73.63,-43.6968
2017-12-06 17:10:09.058627,85.62,74.49,-42.214
2017-12-06 17:10:09.186537,85.62,74.49,-42.214
2017-12-06 17:10:09.282849,85.62,74.49,-42.214
2017-12-06 17:10:09.410624,85.62,74.49,-42.214
2017-12-06 17:10:09.522481,85.62,74.49,-42.214
2017-12-06 17:10:09.650581,85.62,74.49,-42.214
2017-12-06 17:10:09.808741,85.62,74.49,-42.214
2017-12-06 17:10:09.906420,85.62,74.49,-42.214
2017-12-06 17:10:10.018370,85.62,74.49,-42.214
2017-12-06 17:10:10.130707,87.93,74.74,-46.3208
2017-12-06 17:10:10.242377,87.93,74.74,-46.3208
2017-12-06 17:10:10.355476,85.62,74.49,-42.214
2017-12-06 17:10:10.482298,85.62,74.49,-42.214
2017-12-06 17:10:10.594296,87.93,75.62,-44.8698
2017-12-06 17:10:10.690329,87.93,75.62,-44.8698
2017-12-06 17:10:10.822146,85.61,73.63,-43.6772
2017-12-06 17:10:10.946236,85.61,73.63,-43.6772
2017-12-06 17:10:11.058231,85.61,73.63,-43.6772
2017-12-06 17:10:11.186210,85.61,73.63,-43.6772
2017-12-06 17:10:11.298155,85.61,73.63,-43.6772
2017-12-06 17:10:11.410286,85.61,73.63,-43.6772
2017-12-06 17:10:11.522110,85.61,72.77,-45.0954
2017-12-06 17:10:11.660393,85.61,72.77,-45.0954
2017-12-06 17:10:11.762011,85.61,72.77,-45.0954
2017-12-06 17:10:11.874091,85.61,72.77,-45.0954
2017-12-06 17:10:11.970158,85.61,72.77,-45.0954
2017-12-06 17:10:12.082046,85.61,72.77,-45.0954
2017-12-06 17:10:12.198688,85.61,72.77,-45.0954
2017-12-06 17:10:12.306014,85.61,72.77,-45.0954
2017-12-06 17:10:12.433921,85.61,72.77,-45.0954
2017-12-06 17:10:12.545922,85.61,72.77,-45.0954
2017-12-06 17:10:12.657865,85.61,72.77,-45.0954
2017-12-06 17:10:12.785821,85.61,73.63,-43.6772
2017-12-06 17:10:12.914134,85.61,73.63,-43.6772
2017-12-06 17:10:13.012617,85.61,73.63,-43.6772
2017-12-06 17:10:13.121825,85.62,73.63,-43.6968
